"","ID","E1","E2","E3","E4","E5","E6"
"1236",513,310.284214865252,181.619819659292,644.726881555586,745.665436138283,1041.38362230979,578.085236751487
"1237",917,906.786205774405,397.418633296361,1157.45907723112,854.69316576397,1480.46202733106,307.181480979148
"1238",1362,623.144270608599,524.97753441077,843.842426221659,875.093277270524,1150.65400762363,183.267396499272
"1239",420,486.488661356721,316.271842414595,1085.89524724631,776.006605715313,939.576762578331,551.666571045925
"1240",1454,244.228193584818,339.180932940181,974.023693699638,899.771323811112,1023.64264471761,430.40073193192
"1241",1074,499.343660950661,413.107685227072,1081.03094100216,806.755653922536,752.663042636633,544.746457140668
"1242",1557,512.604634266547,222.003010958124,1010.59016637584,1018.99534420594,1158.64283974266,312.099368682064
"1243",339,517.690337018993,744.84507157461,1151.0704242917,825.187176627004,1273.96007648517,493.935801376731
"1244",313,489.348333160331,157.282993661878,687.082400460429,978.611111625683,1002.42791632785,339.9513474127
"1245",1008,736.020677217795,244.702411509133,1000.43665733825,600.433828561727,1069.62294922287,704.962902096799
"1246",1393,713.732485841468,394.976924964766,819.898638235383,975.786687244282,1356.09205491151,378.262566625535
"1247",248,535.159137059947,373.259649376427,649.319805332435,767.299236180592,905.361061670684,285.900310660432
"1248",57,597.45397108257,343.195474394949,730.62022289923,980.43367310438,929.490010919517,584.553987902772
"1249",635,511.010213302599,457.068277661008,984.986225401826,1083.35075696093,962.68980924985,620.464886605963
"1250",1472,307.062494040608,303.360451998482,1121.19499069818,705.813978813434,1189.28456511626,588.081784074719
"1251",172,552.306228555215,188.450612065214,792.068552403161,985.782239837397,1340.93854705209,478.751210501876
"1252",644,656.293782743607,605.380481116827,637.742052566706,877.936456161906,1336.00237360281,487.315872313745
"1253",373,642.888931201264,366.764458090158,695.958175309629,1137.13202936218,1158.25556366279,489.128944310304
"1254",882,600.288237730539,627.145492053002,1121.89121512285,909.634369767769,NA,202.747992527366
"1255",888,668.106265076211,249.649563598542,1144.66768006822,571.864814001275,1285.2132192841,663.650581435122
"1256",1289,541.872973690834,343.98824859225,783.672643130962,699.24881925433,969.443730019705,470.761300571155
"1257",765,426.517689708311,415.386099109065,1169.57405918731,845.749541356667,854.672055014951,559.317273394764
"1258",812,566.628459939335,-26.1716150252135,949.456932506716,1068.10213956379,NA,576.823974808472
"1259",770,517.881742573441,183.089985204373,1149.89692036235,915.839919571332,1048.6190912024,200.545082103362
"1260",1583,766.282928269793,89.3451859649961,877.222432108368,775.87276227296,987.752271209813,408.913381923951
"1261",259,705.351804905259,526.137893599272,1095.11447423832,810.50979638797,1157.70982806046,716.875676480082
"1262",683,474.876479838722,167.009444284345,998.836540212096,1105.52823299273,1128.32167103089,531.663596689469
"1263",509,736.056361334764,471.980427832813,935.037787629261,867.789536953014,825.451751377844,200.063162532802
"1264",1278,775.350603800686,306.962669655736,920.645030593614,564.650189652368,1020.98744146851,465.889660349792
"1265",288,855.497420787921,362.671843825352,822.265648960776,935.112761733144,1150.02628745816,575.973100916785
"1266",1599,425.796552422077,560.286020973992,1011.92840864339,911.477556156397,1182.76844214506,567.781575115218
"1267",671,740.026523577958,400.666192644461,NA,731.612608015277,912.229508341651,434.867396826155
"1268",45,746.311844422612,234.751610534989,1021.03908796866,969.217831437095,1091.10697834573,499.236789033838
"1269",852,795.482091517262,524.587768055223,856.661321492657,806.856628904826,1035.76485988608,550.686912532936
"1270",312,695.813492334399,249.400451041635,596.862492727494,854.134477192969,1060.44678087165,497.527841094132
"1271",448,764.07015764967,143.776713185302,994.182766580066,637.066710060191,1091.17810851987,429.450561979678
"1272",1293,699.378781995984,462.716569043399,1292.45723434556,1022.1090634207,960.489454107718,558.757660344476
"1273",799,424.517407552822,267.271702798995,762.524328940814,766.867939774167,927.379552792324,552.993616873347
"1274",856,347.798011618057,385.341362493544,951.903201912302,865.904636117128,1030.14312600546,371.650769000994
"1275",321,301.353078199261,319.262819497629,978.381322148328,806.019414873179,1209.1801031622,442.768016981723
"1276",1211,396.125815698912,313.61277940145,759.400116825612,859.662608180409,1053.42714868848,270.823501984203
"1277",803,646.436654031453,463.422387469636,NA,790.252657328961,952.998777220548,454.793888369405
"1278",105,554.656887238206,340.218480868226,1294.69680308096,912.683152871916,1048.01922177621,327.984348092231
"1279",727,296.619380695271,369.989287037842,1008.81185577804,562.344040735175,1091.63336239871,636.344917322034
"1280",1503,424.188390074565,42.8453185311828,682.497741466169,1167.17254962422,1149.01733081064,470.774471114493
"1281",1414,209.031521115057,222.239460356407,815.615762324417,812.117382815672,938.021876852152,469.70868648007
"1282",124,700.79481240542,293.474558004784,774.148662121288,1043.71714365568,846.08455785061,675.234200352489
"1283",352,NA,227.65025481816,849.63108732387,873.521631441596,1032.71202237522,626.999969140499
"1284",180,542.031296949488,328.27995206125,956.601855894145,957.240049576968,1093.36053937797,582.719824322292
"1285",1193,275.254601929671,384.048473709401,878.834734285626,766.439841964211,1056.88713757017,552.009775207671
"1286",1410,594.591170537733,387.98044892598,NA,999.678318268826,1116.74880730959,288.40303384273
"1287",871,655.827099414429,223.705950718321,823.738642471776,740.983632790573,1058.34528372052,576.782356043128
"1288",695,616.026501835092,267.360455120977,1029.39087706216,1154.51675528622,1219.74056664746,457.439680759606
"1289",930,852.054010000828,456.960378629491,819.936712684188,1158.57847115612,1047.53666098805,528.865724714921
"1290",220,530.07815485338,270.074513481129,924.65603657027,972.545862198697,NA,600.395244025692
"1291",1422,392.342347643434,347.467350947281,1126.38867297321,948.514645927726,1241.45410243805,564.35181126474
"1292",679,290.190490702398,4.05009320738094,1037.25384102021,722.913059759689,1262.36037749266,272.3697761259
"1293",599,528.680385390819,-107.000141531667,1127.62067479878,810.108449865935,1202.34406637161,378.418926539168
"1294",504,546.210705587159,727.465638850059,963.992970151615,707.258142142268,867.523539648545,591.265881089127
"1295",620,491.597335995224,194.640731816669,738.413317467207,616.75686227339,1206.19401656441,425.72302866572
"1296",1272,880.468698341436,63.4410608540356,814.636700552755,766.975295883077,1112.1626481856,399.774146453772
"1297",1281,521.650356638976,378.405719016834,781.272873921106,518.124883194708,1064.16389479315,666.833106171328
"1298",1363,238.225026947535,520.534193003137,694.02225841825,1088.90016846276,738.162410512384,205.851543313382
"1299",659,659.094218078039,442.429148204636,NA,741.789262135491,1110.17904041731,507.665556977024
"1300",904,674.906734182829,251.575272550119,1230.94427042548,908.641436324461,886.137623386427,443.704387145285
"1301",371,539.824042156795,NA,1049.00675289179,1025.4022420067,1012.34875442671,316.533357575137
"1302",625,600.020761873315,628.329279001423,805.106857254094,894.274386238759,1115.21722419971,402.327018819067
"1303",163,665.218133913525,143.278069227835,1050.77040267515,925.457076695145,1149.93340718826,80.4871943835091
"1304",1435,281.331894097041,244.519716234602,907.490071877497,954.702161369843,1125.08852470024,432.896930212507
"1305",621,748.483423315622,400.33811903309,790.092172350844,455.816048230328,1001.36578024427,216.68428707332
"1306",396,192.67662894703,149.357224446883,1183.41391951499,992.623409768571,925.043150572266,565.862115420926
"1307",1423,167.861663451245,558.250105079894,1182.29040839051,916.378432699652,1034.98267070099,503.338490691233
"1308",374,405.098189164015,542.852913469132,1097.57726349613,1022.66842879647,922.67150718171,500.896332945063
"1309",811,276.185362208925,361.690757063891,1057.92592552215,1072.62283460063,828.502373870765,536.685916326737
"1310",1063,505.007471928822,641.406098784453,1050.5758315513,677.893153021338,704.07768169089,600.376173782152
"1311",660,640.821284958538,220.697855860432,1077.15603558618,779.631707653389,960.995882697914,214.136603055459
"1312",1629,379.654115197756,297.963472305224,929.486549274739,1108.54199671869,1058.60664224296,492.303048324909
"1313",690,643.125426768666,477.470987084421,918.064656334927,915.223977375675,1157.64838036011,487.420793217819
"1314",6,644.310676477316,383.784685782497,802.330954772119,787.187213861171,1019.76599273946,589.817702481484
"1315",968,770.618960843252,300.935055115161,1074.98319603342,796.631298818868,1107.22003896791,866.162967305676
"1316",956,457.68644928777,266.297465460285,956.835907186571,896.286456668541,911.131833911843,82.3144311549295
"1317",785,454.305390505964,312.708258258113,1035.31516629073,885.45295761261,1104.80053343971,406.624992142984
"1318",1352,781.989288729563,421.508728697041,1021.1976770563,834.636794824264,1325.85803422519,519.41813360369
"1319",181,515.788279216068,362.106455914312,955.175518283615,583.901096698418,1025.50844308102,451.369536150977
"1320",793,471.408264769417,496.39080901552,822.134552468043,920.858936327106,1273.80372829228,581.329706513212
"1321",902,518.19573599794,550.772196446861,996.237575135468,1035.09930358587,1127.74992238231,338.941024196893
"1322",475,607.790791642172,502.933565010977,747.718842767557,833.78368918521,1072.38835827158,689.510096530585
"1323",760,774.174547297108,394.829132148395,824.500536318279,955.85211180621,1202.08425268635,334.509263826168
"1324",1003,725.408099932894,189.805084721657,868.187580017481,951.972869277833,1375.50032580024,570.25758246647
"1325",1050,692.208000562885,562.519961911919,743.472175744779,1163.222282866,1190.13639187973,321.473015478356
"1326",224,627.77224033316,304.752761086711,1099.7102525241,925.89358978742,1235.25701320152,740.800996247831
"1327",165,671.195462648004,566.898469317709,961.756003201645,874.077037676316,1122.45098078923,623.500400790624
"1328",1538,512.269400413127,181.4981337107,771.655453155179,1049.48288147469,1106.51129649154,293.81045066411
"1329",1549,736.291454941337,324.219196716628,978.988772932071,680.968167605715,1139.22719551054,484.496231011369
"1330",81,732.20217482737,371.620758559552,966.528374413008,1216.64202352552,887.487249428645,630.09708015474
"1331",1244,761.879684107926,580.792989844359,812.957534538098,912.120798676583,914.473286976685,351.823679858111
"1332",439,824.778092491901,357.955357115673,1110.49576885364,967.567335742255,1303.94012871286,284.711975540087
"1333",1241,575.396045067377,246.862052924585,1051.40283090115,913.745389501839,1035.96003374869,464.171773343991
"1334",1162,698.468017349008,584.615853849785,927.913068965698,1042.55234533333,964.17928562081,314.96388288858
"1335",1579,450.530382485498,280.658842756796,896.498537482656,1143.22051040836,1073.61563930211,541.256417538321
"1336",306,669.942780462972,325.506937826374,683.677052906787,978.780150557225,1122.86449110645,525.787792798184
"1337",59,256.845637566951,391.370798805636,588.483568783801,600.580327547414,1093.60351158613,429.229151190775
"1338",551,459.702872541529,238.517807068724,1028.37540837681,1182.15389595806,1039.35776573865,497.167156654118
"1339",1,796.029246113143,350.34880507582,928.12163734369,698.880947013836,1206.45622895093,170.13938022205
"1340",297,711.357009527286,302.986416547729,1007.53902719727,955.874322531967,941.435711134292,521.222261002499
"1341",908,318.224442154783,402.604311097845,1056.73273535501,756.986435084721,895.295825456418,565.959459713418
"1342",1532,639.032934937895,492.383873447048,1048.82968619775,932.347383750388,1168.11411785554,559.744021600028
"1343",436,851.526529005846,543.045974051112,1001.35260907293,NA,991.820984532942,464.648625320694
"1344",819,559.993485171249,184.536238124131,779.060118700996,988.269375316757,896.238738625135,544.763299002303
"1345",406,484.451055814115,550.112594701995,934.258534497476,669.315115793818,930.158316730416,311.470433087467
"1346",151,344.69014529805,529.318056441064,845.907514809782,955.264605978427,915.866465701881,571.953502910399
"1347",440,460.74408667862,282.504415965277,1126.42602140261,843.610930130827,973.487522376614,506.596517510367
"1348",677,630.633247519172,377.903899578749,722.31623633353,606.904013314084,1161.16994042941,823.659612520447
"1349",355,536.563729932998,200.787063373544,1180.34683911719,1015.16580797271,1066.38088677061,278.843981870137
"1350",1195,496.478600588892,708.086004055939,1228.82499664275,765.746475743108,1077.73365473271,517.900101766347
"1351",195,421.672319233214,378.576789588118,814.888055198617,718.420586125317,765.055873404071,530.647460553358
"1352",491,442.549068949278,361.166823167475,1078.296929277,677.996553645155,792.287003151976,414.311600555893
"1353",1535,708.457025199232,421.081633833959,467.929319554385,691.24424866765,951.750733163247,282.906579910285
"1354",1456,607.564273575966,430.124068144774,717.594123666015,939.378704907975,1048.23253793393,601.656480039152
"1355",264,705.519661707739,313.29506507162,1043.86266383618,873.684752201039,1319.73557361011,682.879310843273
"1356",1466,489.960744138925,541.621335482255,1069.49868681807,957.072747226762,1101.90176766278,377.156505389272
"1357",942,711.390364101546,451.519442502407,1171.91499532584,752.391011778004,1426.28612761876,425.566547503854
"1358",1139,544.799415025383,207.015471526493,750.849219063906,816.83807717269,NA,250.830822295169
"1359",534,233.226818445582,150.381510466775,1044.85345197108,1003.37740514412,1000.45191286446,474.62577209874
"1360",743,461.482028070292,380.025039459545,1152.56644633501,766.303655223056,944.292761500027,484.807544077264
"1361",29,487.977880324341,196.957251801024,902.087586689051,900.888954043896,1036.33280465242,346.769689202321
"1362",1605,597.9639204243,641.95291978879,868.745694612481,1134.18304786594,1118.5687671203,315.405361676051
"1363",1350,615.73529437882,366.353557894972,1202.72272153716,644.743750483586,1185.0513677029,378.953623348692
"1364",470,739.013865467934,403.437124787369,627.024694371964,929.623337098326,1157.30038470757,140.905170770132
"1365",1621,426.003522979391,222.605040244913,912.040238989342,758.323644146023,1141.51714619157,494.703300570617
"1366",1353,393.012581000603,285.75876509812,867.10578208998,728.524074991247,1390.7589531936,514.523030969292
"1367",994,475.249800031208,363.042882965677,946.23168040504,NA,772.646053557099,691.422098605617
"1368",343,307.034464738812,243.352613791862,1038.06581919724,615.400763685432,1045.6965484758,388.55062215267
"1369",1624,528.23279308628,477.623332443531,790.048928281185,640.093760061816,1213.94641749331,813.794734214771
"1370",997,729.346199146414,-94.5456942723008,645.465782660443,884.124265070367,1082.49993697053,572.05824514398
"1371",1368,810.243861008493,89.0532268609595,833.731351828397,799.194295923081,981.184475285378,598.354267937033
"1372",1330,593.299845231924,235.79386242776,1129.97133871982,1013.78899125032,1299.15744064499,353.269522407079
"1373",936,472.294264872083,547.204964956798,852.980130432785,683.309713460114,891.763202340217,442.396337240469
"1374",879,635.095974436949,80.8528513523741,771.190474699565,866.045372235241,889.246383241136,702.224851242096
"1375",234,220.007698090815,190.859506554086,752.143509172046,967.503461916414,909.493055832697,383.071143173835
"1376",212,899.204871397476,528.348836665358,933.629488770908,763.87269963282,898.43607427409,219.207883043404
"1377",389,707.292250369108,419.634870408301,711.097619385218,1109.18144062675,1161.51535613701,385.627184954652
"1378",1288,525.188586167593,151.409896031327,1011.97241526027,862.860611401115,1075.99897209477,629.040285991619
"1379",768,520.573288454022,5.67108732104026,891.457104970046,822.244500814549,839.286753223546,522.185734230318
"1380",519,599.93596286827,149.740356070755,1170.58782632818,666.672627165578,1260.4546512489,274.963290441762
"1381",188,589.789405785567,590.16607070316,1034.70494088833,1065.24322721781,1006.65635184264,173.608072276501
"1382",1553,NA,461.182818729736,874.076350951095,782.93403694985,914.197636210786,409.124584614527
"1383",937,788.912714882014,437.283915213771,906.457107217136,1142.54506178213,1005.0578841473,366.104908901846
"1384",1576,688.06714669039,539.954741799263,822.828564435823,759.393249814789,821.538205892922,625.780073190929
"1385",567,629.249292601132,32.8015845179983,973.617760290647,776.647342767573,1339.13723982763,326.81322898589
"1386",675,290.411499694531,254.900260419563,891.968535925509,998.420954134775,1197.00525683274,536.336149898718
"1387",140,762.452372443593,27.0964347270912,925.775410167131,863.782560241733,1186.43037470667,353.536889393253
"1388",1089,539.067450753775,343.923112016455,1128.43914760376,847.835632420343,894.30315253821,461.736558176284
"1389",1201,501.043926733835,3.3533968819882,717.875936852177,1058.73879743575,1327.85778606702,525.102056384792
"1390",340,899.265380278076,446.330967984843,809.331375335667,807.457381764906,955.538455007189,548.234087658771
"1391",1255,379.486720177834,172.672949394746,676.56974307883,1000.20137984458,1150.78758169463,NA
"1392",304,362.870236424226,232.739497623733,1042.65296826106,1050.79044515011,1010.7059890481,390.64978589402
"1393",1163,597.703146908456,593.150237068151,942.914824064864,827.517574897004,1358.06936079759,480.828228881104
"1394",1306,683.982263316423,141.572004021576,755.764190464897,714.651557497455,1143.68088410409,417.348495559783
"1395",1515,470.153351975991,394.140022196908,753.138584084741,842.826417795646,897.604049153023,911.546386073769
"1396",842,583.185883617477,329.645237451388,986.753902239868,968.350444229427,1259.70517092561,622.610379338179
"1397",688,562.691219214607,510.181926365066,1013.72023255663,901.627346630163,1047.18468010509,440.363253281981
"1398",564,734.764238453482,362.693016344981,849.027608560946,1281.58218602071,1112.74217905791,294.686206503427
"1399",628,384.459499037317,285.170881831344,1100.92711483398,888.893905667352,659.946734460014,480.492691994541
"1400",1388,734.660378262257,423.449930995653,1009.72067543003,915.269502329716,1037.69677858804,675.014220347767
"1401",58,359.556218349564,173.589599072769,873.27934275212,834.753543883918,1132.98121468841,435.490930173655
"1402",1202,623.802118496362,365.421852800537,940.836760951325,832.811651142076,1316.40878239658,527.879951200665
"1403",209,337.705574799228,365.498900585716,761.069866054645,830.653732910254,900.913448008346,387.104884169491
"1404",1173,539.564931428651,258.584267634503,898.395069115893,962.137617783175,1173.3974690158,505.155144593583
"1405",308,242.788263284494,351.363066539183,898.498634786501,1038.71816307125,1066.86707693268,539.28414468812
"1406",33,509.625766506127,197.642387528612,921.258455555864,651.907992452187,1055.32582754711,480.418696283421
"1407",838,703.351464537263,646.77678520055,767.036425415792,836.18300963614,1078.3821792255,417.832921442348
"1408",1505,532.174792888874,183.065142073429,948.522464281291,789.000344574642,1014.34229034523,396.57698104011
"1409",116,614.483887438361,300.557127461679,943.664691692998,630.801017478504,1175.37543776843,459.354575247853
"1410",952,590.317928564578,363.788924661831,721.942872459606,603.586041541149,1032.49114499267,296.521367993157
"1411",979,592.898991447368,218.78217157658,890.744132088815,610.589018663524,1012.76796531397,601.862691312204
"1412",423,384.926526355599,595.011139388054,899.090994927662,1099.25131328891,839.265707413287,546.558964937413
"1413",886,402.765867044436,552.502759196598,969.442264401905,816.703134453307,1131.12652420527,264.819814102789
"1414",928,457.067367911995,241.837363089763,1123.29522794304,1189.52438755705,1238.39280634043,308.097042099766
"1415",1196,514.374385644736,470.553062538766,954.877891569466,882.479785054643,1055.50464937895,790.301238548709
"1416",946,690.692974037838,539.108030235485,1091.89405643236,957.40472399905,946.344208744269,411.281615140125
"1417",1261,922.360590625031,393.230427104065,894.997442218117,956.42781648402,1098.37242421298,289.157385166905
"1418",550,629.047633522732,297.405684628684,1001.45856038817,1216.43666455582,1473.59900761106,513.123773738732
"1419",1418,375.461794990757,344.782741959358,1049.95225315552,697.738184691114,977.051200736818,603.084667421399
"1420",898,605.278452269347,469.620671590365,1308.88509441981,810.803029049743,1145.92449257706,369.716345798888
"1421",405,601.338803275108,486.86969510038,1016.95806600483,814.010574619231,1081.50849584273,731.567862817055
"1422",230,559.934374305564,378.730850765771,708.644683156434,1174.93695370626,1103.83879271393,222.74306211123
"1423",503,169.114377651995,215.461738862995,755.547872140089,809.961413078298,787.928952338437,513.393097882073
"1424",444,609.32549900703,156.006660389157,933.333109300076,936.347044293687,1090.3668142025,422.93910448122
"1425",102,507.764774507639,240.754783793863,1278.25913305802,1135.24377622931,1028.07947209058,671.73351663773
"1426",545,326.907849632765,301.794426893848,994.867621251908,743.793237611344,1031.21951529017,391.532282810308
"1427",1434,251.868834753731,28.8405899693645,1009.21041112254,1066.30213842949,1246.2476500805,631.757584431271
"1428",1252,551.334279166921,121.228937938428,798.788927819134,759.413126324752,1119.74862314829,364.90271530657
"1429",658,388.376377673316,165.255614804804,921.235288115514,767.636175673124,877.492331311768,339.505810526278
"1430",213,717.028973007771,350.74183381822,1131.32998054647,1023.49005558334,960.662369619302,378.543441229045
"1431",697,524.45492614716,477.275054415337,1105.73300274633,853.388041630789,1116.81811819857,332.063395033145
"1432",1269,NA,259.76192900211,1063.02000896464,760.178560191753,1185.72815912063,585.087279737489
"1433",647,578.110640372116,359.15197118624,776.182764625649,872.715233784642,887.911947569383,533.901458043367
"1434",841,593.356111959964,206.478250030804,1158.0306705943,806.243289459509,1167.99886079381,273.006931885855
"1435",709,524.668206157288,356.944071409224,636.059684693512,956.594323067059,965.866611607205,668.674993614378
"1436",458,623.636156975133,-232.794253342068,717.650320472718,676.9462494494,878.992846591581,227.275193591792
"1437",1602,632.998615757724,343.111823599666,920.242418746208,790.380719103639,1087.13838395399,560.161626935044
"1438",1634,846.491737419664,-67.4762574030419,946.318570795122,836.18688476824,957.23589140453,656.215463276036
"1439",135,699.915539182693,645.711004177509,837.117267951925,512.288326051328,968.328528749897,315.199737326244
"1440",1395,768.492350775354,174.989448769516,916.330321553612,610.517484135164,1005.90044281782,878.513330837139
"1441",816,513.639295975838,188.80691197813,944.649120740822,538.84996816326,1072.71221975484,76.5782908673261
"1442",734,707.336057241799,322.494455016717,1242.51788613375,564.388223054122,1073.62128204764,543.027187245579
"1443",89,676.520558621142,238.261659016437,1074.22113856958,1021.60654171654,1093.24082559033,551.109950084625
"1444",921,777.884064044691,436.995213815854,914.455837020831,942.296990674,683.204164717241,641.127974012447
"1445",121,404.252275298632,679.108743905407,926.410754168102,797.359763256508,854.239718957826,391.948878707545
"1446",403,538.179601983273,329.785555626097,684.097635149233,936.301185966211,1042.44438379331,462.562955388229
"1447",860,830.267434745147,152.873254708372,892.28365509511,819.672516038265,1361.01866645683,420.944195490525
"1448",623,595.415010773,411.458255720426,772.062784179003,647.251841512023,922.080344546899,408.130506569739
"1449",571,690.63987952182,363.136628281364,699.884722127853,809.847174007025,1158.00360401311,579.51298421213
"1450",990,385.103457102105,298.520817220178,1010.82747596639,914.021704947241,1093.14187418779,474.23773139552
"1451",28,831.427823190204,391.962934876326,1013.4381485687,594.07368019926,1123.69304539734,302.497602419713
"1452",1376,540.45010389767,NA,1023.8220999191,904.447870415981,1114.731295499,284.678795923613
"1453",1182,428.1055400947,188.786462921284,949.937916151658,1037.93487369945,843.537796241988,706.249453103859
"1454",1185,396.376441516606,308.816376225782,986.372278342369,771.128127011408,1304.00162240954,661.177186904638
"1455",327,695.582642637225,653.609707885916,815.743496333312,1161.36863041308,1115.59955579286,726.787421939311
"1456",789,411.310386081324,NA,789.053830038999,819.398245834344,1271.33439657383,393.832317812255
"1457",977,425.656110253407,380.220170183264,752.051574784144,875.506130833292,853.659140319192,323.187179838473
"1458",965,620.787669645381,332.478475300732,845.114911162435,902.360229582805,807.48423987867,481.564510524471
"1459",46,643.496244928732,448.879027996276,696.241117896214,646.397592892287,1005.70393633511,385.892014172077
"1460",1077,446.377588789785,400.181522914957,990.98436821805,785.722808341345,913.53510575827,NA
"1461",338,534.319677211738,55.4982365000191,757.221922172196,791.316835914884,1090.8050688854,392.086135443066
"1462",949,645.350565492339,-117.566245669321,783.247957923267,998.093658828651,490.366533897184,186.601760905893
"1463",1481,640.577022899076,437.223851410029,1112.19471311732,1045.88331600147,1048.3807513585,521.553819968182
"1464",940,634.851516297905,537.97141220765,871.544700671804,860.421150185253,1261.74570512908,439.280620730893
"1465",536,816.605042446058,173.65750914637,990.210403568241,991.33649943971,1198.90080766959,337.435058853177
"1466",485,646.339463934714,NA,749.811966007369,666.867936647698,947.784053315806,746.9921251908
"1467",1191,848.57263603897,242.486914160216,789.169670140035,571.767994112435,1220.65909994436,510.83387811054
"1468",1439,NA,192.635664799907,997.489195153811,1162.21043188159,1048.2840996488,574.306353734287
"1469",1521,594.20628527913,229.447108507396,958.485888259586,625.420685709105,1139.62853066821,641.474080246454
"1470",489,574.865165124748,497.107039800317,1116.88662711581,1165.92114655899,992.025349392024,170.616503055595
"1471",1179,650.509223811918,120.738783669307,791.862845311614,1273.60847890504,NA,538.819995409215
"1472",145,650.015892678357,221.949055045904,1026.32076776609,951.058714931574,1157.52413137979,509.758881018468
"1473",1042,623.445361830393,273.470547564335,912.122768687334,629.521159224959,1184.01119036532,631.327972039421
"1474",1444,606.988088405689,272.520917192273,851.215849446897,820.803525106927,1246.69138140368,401.634954602219
"1475",522,322.332129902021,591.778816220535,855.414939272182,780.168647831572,1074.80713955935,671.125906568445
"1476",1114,470.363161199762,80.7018849492893,1117.6331832993,1118.98214672806,1047.16723975893,454.071475977699
"1477",1019,663.039610595282,494.489628995869,869.554298322784,660.069521435909,848.017897222712,491.374506583986
"1478",1517,620.064722148616,371.430376745338,901.122225336894,939.829497640108,1317.62858010491,176.346339616493
"1479",184,610.274596210713,240.828842130127,964.654331765257,921.401020608923,899.28129572089,379.845604998161
"1480",791,456.544321819698,369.757554438397,1069.5271908338,1034.90433062919,1116.93056290946,339.155797499759
"1481",1408,656.369913512612,256.572422342263,1052.51966702432,NA,1000.75415878181,375.050541641999
"1482",680,479.622323058097,352.876815812982,1009.21819827473,604.968234134344,1307.85902983894,543.922287357524
"1483",993,944.847418279516,613.511081526296,1188.5721313338,852.029042396947,918.021483105688,995.379509322647
"1484",1128,280.24539612152,258.870227423584,1031.59480717563,911.287369861687,932.396314502649,428.341649417049
"1485",211,286.093571043338,288.693012400356,1061.15950891808,711.220994433245,1051.55832700829,464.163089914312
"1486",1401,694.871823465622,441.931834821271,926.465794874189,874.576926153117,1198.7874967519,496.929218735344
"1487",1220,487.874244015531,344.205050348858,824.690256532838,728.296664543497,1257.59454250559,658.508871356388
"1488",1609,531.064771716312,180.256302872837,913.740633884934,917.487957800347,837.124977619335,412.299066146566
"1489",323,391.293630911133,497.432660903947,825.669014632662,1124.21968833703,960.882356354738,313.573188216891
"1490",899,559.470202922982,65.4039205915362,788.947956047035,971.348944530966,969.688062205145,575.231256421124
"1491",530,575.819220138449,192.640048713386,1271.32355840683,1132.95473585883,925.875697112783,545.477724329906
"1492",48,562.621454156453,347.138105390077,1046.43615024873,930.645023352207,1142.66612148071,326.675532886609
"1493",1186,689.724982267662,418.265568730978,1117.59489770167,700.641817088739,1109.59424223439,715.503531267874
"1494",1303,747.2066398392,206.357087492431,1029.57527345694,856.427027590581,897.547910471367,422.934445420515
"1495",1383,581.577462430399,284.447045334594,675.156605547807,1187.20911285665,910.55741362807,492.419812941822
"1496",134,536.653336400072,210.61974469837,1004.04885979887,763.201002776734,1264.60160761853,245.104211384298
"1497",575,365.21666721189,76.7919028328068,943.01181132967,840.450389885093,815.378822181955,473.460204712671
"1498",596,592.681861378028,356.964799934257,730.358942991544,972.464555869296,1303.97307022574,577.3381754574
"1499",605,562.26414847978,41.0884681623875,1016.26895837417,1053.93022035323,695.990637881795,512.733173741182
"1500",594,485.502317248906,562.073399289459,495.761598474446,1123.65036944293,1459.80783766577,562.873644128314
"1501",1119,430.171820737949,176.94744309947,953.234573233906,759.121223892269,1241.88427776671,418.329465601868
"1502",778,757.748029724756,432.050280527144,1144.31840017429,1196.36128037209,972.918919167717,227.5845683797
"1503",1544,776.816182766968,349.482085001299,875.063577745376,874.973009953265,1140.66981149617,752.829298997016
"1504",408,517.65124608814,328.987191510172,1397.01559363206,617.764053897516,977.106526724028,438.530142824361
"1505",223,698.326585213586,559.309145117942,809.442953131518,972.031423959559,926.925995605278,501.739795025961
"1506",1412,451.105244569445,595.097750184641,1023.62300088728,919.139784887762,1019.17055727457,561.030674909944
"1507",1564,382.25086156235,417.16535380652,1226.83981168519,838.664755760456,947.494451535063,603.71702518798
"1508",164,709.162633884355,555.860021139353,804.438912249659,758.053827639309,1073.50844064143,546.967967043971
"1509",1032,434.090284712703,156.798686776576,907.655610786614,1119.82951364428,1081.26333171767,276.175439177026
"1510",1429,608.45754593776,622.472459660404,790.805918651301,1079.63253289623,1195.8677903229,801.532234978189
"1511",376,587.17651699189,564.046817884563,868.234554439765,1223.95126653328,1052.98810968668,690.505272567739
"1512",1226,246.737640490635,281.187770495239,943.269938767189,1147.7870280535,1041.21736501191,322.457175405049
"1513",1584,561.282980691409,385.928829321905,938.934031625732,929.917842105555,1017.80269698349,514.486720815996
"1514",258,619.117516883884,405.509343713497,840.340568231159,906.448666960429,1015.30790031206,711.160321815036
"1515",1428,539.1076976926,324.702772469166,1237.61370009638,864.549247611321,1182.95169818688,587.629266967139
"1516",1054,607.414424036721,528.529060920516,826.201418281045,744.005248564554,1139.48734718889,NA
"1517",668,743.891899654235,258.843543225927,812.714723714098,889.140160914062,1001.57489003448,280.605885269202
"1518",1199,486.107939272752,408.915666877484,761.686376912737,597.559190176478,1546.34341107625,818.80098882587
